2.716985	2633.726074
2.717985	2648.560303
2.718985	2663.483398
2.719985	2678.495605
2.720985	2693.597656
2.721985	2708.790039
2.722985	2724.073486
2.723985	2739.448242
2.724985	2754.915283
2.725985	2770.475098
2.726985	2786.127930
2.727985	2801.874756
2.728985	2817.716064
2.729985	2833.652344
2.730984	2849.684082
2.731984	2865.812256
2.732984	2882.037354
2.733984	2898.359863
2.734984	2914.780518
2.735984	2931.299561
2.736984	2947.918213
2.737984	2964.636719
2.738984	2981.455811
2.739984	2998.376221
2.740984	3015.398193
2.741984	3032.522949
2.742984	3049.750732
2.743984	3067.082520
2.744983	3084.518555
2.745983	3102.059570
2.746983	3119.706543
2.747983	3137.459961
2.748983	3155.320557
2.749983	3173.289062
2.750983	3191.365967
2.751983	3209.552002
2.752983	3227.847900
2.753983	3246.254395
2.754983	3264.772217
2.755983	3283.401855
2.756983	3302.144287
2.757982	3321.000244
2.758982	3339.970215
2.759982	3359.054932
2.760982	3378.255371
2.761982	3397.572021
2.762982	3417.005859
2.763982	3436.557617
2.764982	3456.227783
2.765982	3476.017090
2.766982	3495.926758
2.767982	3515.957031
2.768982	3536.109131
2.769982	3556.383545
2.770982	3576.781006
2.771981	3597.302490
2.772981	3617.948730
2.773981	3638.720459
2.774981	3659.618652
2.775981	3680.643799
2.776981	3701.797119
2.777981	3723.079102
2.778981	3744.490723
2.779981	3766.032715
2.780981	3787.706055
2.781981	3809.511230
2.782981	3831.449707
2.783981	3853.521729
2.784981	3875.728516
2.785980	3898.070801
2.786980	3920.549316
2.787980	3943.165283
2.788980	3965.919434
2.789980	3988.812500
2.790980	4011.845459
2.791980	4035.019287
2.792980	4058.334717
2.793980	4081.792725
2.794980	4105.394531
2.795980	4129.140625
2.796980	4153.032227
2.797980	4177.069824
2.798980	4201.254883
2.799979	4225.588379
2.800979	4250.070801
2.801979	4274.703613
2.802979	4299.487305
2.803979	4324.422852
2.804979	4349.511719
2.805979	4374.754395
2.806979	4400.152344
2.807979	4425.706543
2.808979	4451.417480
2.809979	4477.286133
2.810979	4503.313965
2.811979	4529.502441
2.812979	4555.851562
2.813978	4582.362793
2.814978	4609.037109
2.815978	4635.875977
2.816978	4662.879883
2.817978	4690.050781
2.818978	4717.388672
2.819978	4744.895020
2.820978	4772.571289
2.821978	4800.417969
2.822978	4828.436523
2.823978	4856.628418
2.824978	4884.993652
2.825978	4913.534668
2.826977	4942.251953
2.827977	4971.146484
2.828977	5000.219727
2.829977	5029.473145
2.830977	5058.906738
2.831977	5088.522949
2.832977	5118.322266
2.833977	5148.306152
2.834977	5178.476074
2.835977	5208.832520
2.836977	5239.376953
2.837977	5270.110840
2.838977	5301.035156
2.839977	5332.151367
2.840976	5363.460449
2.841976	5394.964355
2.842976	5426.663574
2.843976	5458.559570
2.844976	5490.653320
2.845976	5522.946777
2.846976	5555.440918
2.847976	5588.137207
2.848976	5621.036621
2.849976	5654.141113
2.850976	5687.451172
2.851976	5720.968750
2.852976	5754.694824
2.853976	5788.630859
2.854975	5822.778320
2.855975	5857.138672
2.856975	5891.713379
2.857975	5926.503418
2.858975	5961.510742
2.859975	5996.736328
2.860975	6032.181641
2.861975	6067.848145
2.862975	6103.737793
2.863975	6139.851074
2.864975	6176.190430
2.865975	6212.756836
2.866975	6249.551758
2.867975	6286.576660
2.868974	6323.833496
2.869974	6361.323242
2.870974	6399.047852
2.871974	6437.008301
2.872974	6475.206543
2.873974	6513.644531
2.874974	6552.323242
2.875974	6591.244141
2.876974	6630.409180
2.877974	6669.819824
2.878974	6709.478027
2.879974	6749.384766
2.880974	6789.541992
2.881974	6829.951660
2.882973	6870.615234
2.883973	6911.534180
2.884973	6952.710449
2.885973	6994.145508
2.886973	7035.840820
2.887973	7077.798828
2.888973	7120.020508
2.889973	7162.508301
2.890973	7205.263672
2.891973	7248.288086
2.892973	7291.583496
2.893973	7335.151855
2.894973	7378.994629
2.895972	7423.114258
2.896972	7467.512207
2.897972	7512.189941
2.898972	7557.149414
2.899972	7602.393066
2.900972	7647.922852
2.901972	7693.739746
2.902972	7739.846191
2.903972	7786.243652
2.904972	7832.935059
2.905972	7879.921387
2.906972	7927.205078
2.907972	7974.788086
2.908972	8022.672363
2.909971	8070.859375
2.910971	8119.352051
2.911971	8168.151855
2.912971	8217.260742
2.913971	8266.680664
2.914971	8316.414062
2.915971	8366.463867
2.916971	8416.830078
2.917971	8467.516602
2.918971	8518.524414
2.919971	8569.856445
2.920971	8621.513672
2.921971	8673.500000
2.922971	8725.816406
2.923970	8778.465820
2.924970	8831.450195
2.925970	8884.770508
2.926970	8938.431641
2.927970	8992.432617
2.928970	9046.778320
2.929970	9101.470703
2.930970	9156.510742
2.931970	9211.901367
2.932970	9267.645508
2.933970	9323.745117
2.934970	9380.202148
2.935970	9437.019531
2.936970	9494.199219
2.937969	9551.744141
2.938969	9609.657227
2.939969	9667.939453
2.940969	9726.593750
2.941969	9785.624023
2.942969	9845.030273
2.943969	9904.817383
2.944969	9964.986328
2.945969	10025.541016
2.946969	10086.482422
2.947969	10147.814453
2.948969	10209.539062
2.949969	10271.659180
2.950969	10334.177734
2.951968	10397.095703
2.952968	10460.417969
2.953968	10524.146484
2.954968	10588.284180
2.955968	10652.832031
2.956968	10717.795898
2.957968	10783.175781
2.958968	10848.975586
2.959968	10915.198242
2.960968	10981.846680
2.961968	11048.923828
2.962968	11116.431641
2.963968	11184.374023
2.964967	11252.752930
2.965967	11321.572266
2.966967	11390.834961
2.967967	11460.542969
2.968967	11530.700195
2.969967	11601.309570
2.970967	11672.375000
2.971967	11743.897461
2.972967	11815.880859
2.973967	11888.329102
2.974967	11961.245117
2.975967	12034.630859
2.976967	12108.491211
2.977967	12182.828125
2.978966	12257.645508
2.979966	12332.945312
2.980966	12408.732422
2.981966	12485.009766
2.982966	12561.780273
2.983966	12639.047852
2.984966	12716.815430
2.985966	12795.085938
2.986966	12873.863281
2.987966	12953.150391
2.988966	13032.951172
2.989966	13113.269531
2.990966	13194.108398
2.991966	13275.471680
2.992965	13357.362305
2.993965	13439.784180
2.994965	13522.741211
2.995965	13606.237305
2.996965	13690.274414
2.997965	13774.857422
2.998965	13859.991211
2.999965	13945.676758
3.000965	14031.919922
